410418409	20150218233000	20150218233000	1	discogs.com	http://www.discogs.com/artist/862025-Sebastian-Bayne	2	630	-1	654	1	50	1817	0.98039215686274		
410418410	20150218233000	20150218233000	1	discogs.com	http://www.discogs.com/artist/862025-Sebastian-Bayne	2	630	-1	674	0	20	1817	0.98039215686274		
410358405	20150218184500	20150218233000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/latest/toll-accepts-japan-post-takeover/story-e6frg90f-1227224826043?nk=d01814bc4543186698b9932ed041ce17	5	1739	1794	1749	0	10	3048	-2.24948875255624		
410358406	20150218184500	20150218233000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/latest/toll-accepts-japan-post-takeover/story-e6frg90f-1227224826043?nk=d01814bc4543186698b9932ed041ce17	5	1722	1777	1732	0	10	3048	-2.24948875255624		
410418411	20150218233000	20150218233000	1	tribune.com.ng	http://www.tribune.com.ng/news/news-headlines/item/29883-benin-prince-resigns-from-edo-cabinet	3	555	656	598	1	100	3247	-1.5929203539823		
410418412	20150218233000	20150218233000	1	ftnnews.com	http://ftnnews.com/rail/26348-eurostar-reports-growth-in-2014.html	1	200	-1	216	1	50	2613	4.72636815920397		
410160888	20150218034500	20150218233000	1	yahoo.com	http://finance.yahoo.com/news/general-dynamics-stock-beat-index-230541378.html	6	1918	-1	1847	1	100	2315	0.26666666666667		
410418413	20150218233000	20150218233000	1	beaumontenterprise.com	http://www.beaumontenterprise.com/news/article/Bridge-City-brothers-face-time-in-federal-prison-6088215.php	1	265	-1	96	1	20	1119	-8.10810810810811		
410399544	20150218220000	20150218233000	1	sunshinecoastdaily.com.au	http://www.sunshinecoastdaily.com.au//news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	0	20	2059	-7.37463126843658		
410399544	20150218220000	20150218233000	1	themorningbulletin.com.au	http://www.themorningbulletin.com.au/news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	0	20	2059	-7.37463126843658		
410399544	20150218220000	20150218233000	1	thesatellite.com.au	http://www.thesatellite.com.au/news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	0	20	2059	-7.37463126843658		
410399545	20150218220000	20150218233000	1	sunshinecoastdaily.com.au	http://www.sunshinecoastdaily.com.au//news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	0	20	2059	-7.37463126843658		
410399545	20150218220000	20150218233000	1	themorningbulletin.com.au	http://www.themorningbulletin.com.au/news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	0	20	2059	-7.37463126843658		
410399545	20150218220000	20150218233000	1	thesatellite.com.au	http://www.thesatellite.com.au/news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	0	20	2059	-7.37463126843658		
410399546	20150218220000	20150218233000	1	sunshinecoastdaily.com.au	http://www.sunshinecoastdaily.com.au//news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	1	60	2059	-7.37463126843658		
410399546	20150218220000	20150218233000	1	themorningbulletin.com.au	http://www.themorningbulletin.com.au/news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	1	60	2059	-7.37463126843658		
410399546	20150218220000	20150218233000	1	thesatellite.com.au	http://www.thesatellite.com.au/news/alleged-drug-addict-accused-of-lacing-hubbies-drin/2548916/	3	223	-1	316	1	60	2059	-7.37463126843658		
410110559	20150218001500	20150218233000	1	localberkshire.co.uk	http://www.localberkshire.co.uk/news/roundup/articles/2015/02/18/107734-free-school-specifically-for-children-with-autism-may-have-found-itself-a-home/	6	1072	-1	1083	1	100	1542	1.82481751824817		
410418414	20150218233000	20150218233000	1	stuff.co.nz	http://www.stuff.co.nz/manawatu-standard/news/66380386/O-week-drinking-lingers-research	10	3258	-1	3401	1	50	5786	0.9814612868048		
410418415	20150218233000	20150218233000	1	fcnp.com	http://fcnp.com/2015/02/18/man-arlington/	6	3141	-1	3226	1	60	4333	-1.61054172767203		
410418416	20150218233000	20150218233000	1	fcnp.com	http://fcnp.com/2015/02/18/man-arlington/	6	3140	3241	3225	0	40	4333	-1.61054172767203		
410418417	20150218233000	20150218233000	1	aircargoworld.com	http://aircargoworld.com/Air-Cargo-World-News/2015/02/li%C3%A8ge-important-hub-fight-against-ebola/7032	2	511	529	461	0	20	1807	-1.76678445229682		
410418418	20150218233000	20150218233000	1	aircargoworld.com	http://aircargoworld.com/Air-Cargo-World-News/2015/02/li%C3%A8ge-important-hub-fight-against-ebola/7032	2	511	530	461	1	80	1807	-1.76678445229682		
410418419	20150218233000	20150218233000	1	journal-news.com	http://www.journal-news.com/news/news/crime-law/narcan-rebate-supported-by-local-fire-police-depar/nkDks/	6	3948	-1	4023	1	30	4236	-0.87847730600293		
410418420	20150218233000	20150218233000	1	timesgazette.com	http://www.timesgazette.com/news/home_top-news/151933542/City-county-disagree-over-2015-housing-grant	19	4965	-1	5004	1	10	6860	0.87260034904014		
410409585	20150218224500	20150218233000	1	washingtontimes.com	http://www.washingtontimes.com/news/2015/feb/18/mississippi-appeals-blocked-abortion-law-to-us-sup/	3	249	376	231	1	30	2978	0.41753653444677		
410418421	20150218233000	20150218233000	1	timesgazette.com	http://www.timesgazette.com/news/home_top-news/151933542/City-county-disagree-over-2015-housing-grant	19	4965	5070	5004	0	20	6860	0.87260034904014		
410409586	20150218224500	20150218233000	1	washingtontimes.com	http://www.washingtontimes.com/news/2015/feb/18/mississippi-appeals-blocked-abortion-law-to-us-sup/	3	249	284	231	0	20	2978	0.41753653444677		
410405484	20150218223000	20150218233000	1	whbl.com	http://whbl.com/news/articles/2015/feb/18/denver-policeman-critically-hurt-in-ferguson-protest-leaves-hospital/	2	296	267	280	1	80	2573	-8.94117647058825		
410405484	20150218223000	20150218233000	1	kfgo.com	http://kfgo.com/news/articles/2015/feb/18/denver-policeman-critically-hurt-in-ferguson-protest-leaves-hospital/	2	315	286	299	1	80	2573	-8.8578088578089		
410264438	20150218123000	20150218233000	1	afkinsider.com	http://afkinsider.com/88997/unicef-to-roll-out-free-apps-across-africa/	6	1034	1173	1096	1	50	1153	9.14285714285714		
410412373	20150218230000	20150218233000	1	roanoke.com	http://www.roanoke.com/news/politics/wire/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_8fed123f-8f49-50f3-9e4b-02537c642a1a.html	15	3819	3786	3807	0	10	6078	-1.18811881188119		
410412373	20150218230000	20150218233000	1	billingsgazette.com	http://billingsgazette.com/news/national/elections/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_6921dfee-c4f2-574d-a744-1eff28b50650.html	13	2841	2808	2829	0	10	5037	-1.18063754427391		
410412373	20150218230000	20150218233000	1	kdhnews.com	http://kdhnews.com/news/politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_698e5ee2-3aa6-5569-b957-be21d01c17b8.html	15	3819	3786	3807	0	10	6080	-1.18811881188119		
410412373	20150218230000	20150218233000	1	tucson.com	http://tucson.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_30436acd-682d-588a-9443-9d5471e117ff.html	13	2841	2808	2829	0	10	5037	-1.18063754427391		
410412373	20150218230000	20150218233000	1	cnsnews.com	http://cnsnews.com/news/article/jeb-bush-us-must-tighten-noose-fight-against	13	2841	2808	2829	0	10	5055	-1.18063754427391		
410412373	20150218230000	20150218233000	1	theworldlink.com	http://theworldlink.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_67d086e6-a8cb-57fa-875b-87294ba29c9d.html	13	2841	2808	2829	0	10	5037	-1.18063754427391		
410412373	20150218230000	20150218233000	1	newsradioklbj.com	http://www.newsradioklbj.com/news/politics/top-political-news/jeb-bush-us-must-tighten-noose-fight-against	13	2841	2808	2829	0	10	5055	-1.18063754427391		
410412374	20150218230000	20150218233000	1	roanoke.com	http://www.roanoke.com/news/politics/wire/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_8fed123f-8f49-50f3-9e4b-02537c642a1a.html	15	3819	3786	3807	0	10	6078	-1.18811881188119		
410412374	20150218230000	20150218233000	1	billingsgazette.com	http://billingsgazette.com/news/national/elections/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_6921dfee-c4f2-574d-a744-1eff28b50650.html	13	2841	2808	2829	0	10	5037	-1.18063754427391		
410412374	20150218230000	20150218233000	1	kdhnews.com	http://kdhnews.com/news/politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_698e5ee2-3aa6-5569-b957-be21d01c17b8.html	15	3819	3786	3807	0	10	6080	-1.18811881188119		
410412374	20150218230000	20150218233000	1	tucson.com	http://tucson.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_30436acd-682d-588a-9443-9d5471e117ff.html	13	2841	2808	2829	0	10	5037	-1.18063754427391		
410412374	20150218230000	20150218233000	1	cnsnews.com	http://cnsnews.com/news/article/jeb-bush-us-must-tighten-noose-fight-against	13	2841	2808	2829	0	10	5055	-1.18063754427391		
410412374	20150218230000	20150218233000	1	theworldlink.com	http://theworldlink.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_67d086e6-a8cb-57fa-875b-87294ba29c9d.html	13	2841	2808	2829	0	10	5037	-1.18063754427391		
410412374	20150218230000	20150218233000	1	newsradioklbj.com	http://www.newsradioklbj.com/news/politics/top-political-news/jeb-bush-us-must-tighten-noose-fight-against	13	2841	2808	2829	0	10	5055	-1.18063754427391		
410412375	20150218230000	20150218233000	1	roanoke.com	http://www.roanoke.com/news/politics/wire/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_8fed123f-8f49-50f3-9e4b-02537c642a1a.html	15	3814	3786	3802	1	10	6078	-1.18811881188119		
410412375	20150218230000	20150218233000	1	billingsgazette.com	http://billingsgazette.com/news/national/elections/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_6921dfee-c4f2-574d-a744-1eff28b50650.html	13	2836	2808	2824	1	10	5037	-1.18063754427391		
410412375	20150218230000	20150218233000	1	kdhnews.com	http://kdhnews.com/news/politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_698e5ee2-3aa6-5569-b957-be21d01c17b8.html	15	3814	3786	3802	1	10	6080	-1.18811881188119		
410412375	20150218230000	20150218233000	1	tucson.com	http://tucson.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_30436acd-682d-588a-9443-9d5471e117ff.html	13	2836	2808	2824	1	10	5037	-1.18063754427391		
410412375	20150218230000	20150218233000	1	cnsnews.com	http://cnsnews.com/news/article/jeb-bush-us-must-tighten-noose-fight-against	13	2836	2808	2824	1	10	5055	-1.18063754427391		
410412375	20150218230000	20150218233000	1	theworldlink.com	http://theworldlink.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_67d086e6-a8cb-57fa-875b-87294ba29c9d.html	13	2836	2808	2824	1	10	5037	-1.18063754427391		
410412375	20150218230000	20150218233000	1	newsradioklbj.com	http://www.newsradioklbj.com/news/politics/top-political-news/jeb-bush-us-must-tighten-noose-fight-against	13	2836	2808	2824	1	10	5055	-1.18063754427391		
410418422	20150218233000	20150218233000	1	washingtontimes.com	http://www.washingtontimes.com/news/2015/feb/18/mississippi-appeals-blocked-abortion-law-to-us-sup/	3	376	-1	231	1	40	2978	0.41753653444677		
410386923	20150218210000	20150218233000	1	kalb.com	http://www.kalb.com/home/headlines/Slaughterhouse-owner-pleads-guilty-in-tainted-beef-case-292477771.html	5	831	-1	790	1	100	948	-13.6054421768708		
410386923	20150218210000	20150218233000	1	winnipegfreepress.com	http://www.winnipegfreepress.com/business/agriculture/owner-of-slaughterhouse-behind-big-beef-recall-pleads-guilty-to-processing-cancerous-cattle-292462261.html	5	851	-1	810	1	100	891	-13.6986301369863		
410386923	20150218210000	20150218233000	1	kalb.com	http://www.kalb.com/news/natworldheadlines/Slaughterhouse-owner-pleads-guilty-in-tainted-beef-case-292477771.html	5	831	-1	790	1	100	948	-13.6054421768708		
410386923	20150218210000	20150218233000	1	newsradioklbj.com	http://www.newsradioklbj.com/news/health/health-headlines/slaughterhouse-owner-pleads-guilty-tainted-beef-case	5	831	-1	790	1	100	913	-13.7931034482759		
410386923	20150218210000	20150218233000	1	kalb.com	http://www.kalb.com/news/crimeheadlines/Slaughterhouse-owner-pleads-guilty-in-tainted-beef-case-292477771.html	5	831	-1	790	1	100	948	-13.6054421768708		
410418423	20150218233000	20150218233000	1	dailystar.com.lb	http://www.dailystar.com.lb/News/Lebanon-News/2015/Feb-19/287969-hariri-kaag-discuss-presidential-stalemate-security-refugee-crisis.ashx	4	646	-1	633	0	40	2418	-2.34375		
410418424	20150218233000	20150218233000	1	aircargoworld.com	http://aircargoworld.com/Air-Cargo-World-News/2015/02/li%C3%A8ge-important-hub-fight-against-ebola/7032	2	563	529	461	0	20	1807	-1.76678445229682		
410418425	20150218233000	20150218233000	1	aircargoworld.com	http://aircargoworld.com/Air-Cargo-World-News/2015/02/li%C3%A8ge-important-hub-fight-against-ebola/7032	2	560	530	461	1	80	1807	-1.76678445229682		
410371708	20150218194500	20150218233000	1	commercial-news.com	http://www.commercial-news.com/cnhi_network/oklahoma-lawmakers-look-at-killing-ap-history-class-funding/article_7c3ae2ef-4274-5c0f-bad8-65423ca37c44.html	9	2315	2413	2330	1	70	2795	-2.80172413793104		
410418426	20150218233000	20150218233000	1	aurorasentinel.com	http://www.aurorasentinel.com/opinion/editorial-let-colorado-state-lawmakers-end-traffic-camera-cash-cows/	6	3362	3424	3343	0	10	3950	-3.64741641337386		
410348575	20150218180000	20150218233000	1	tribtoday.com	http://www.tribtoday.com/page/content.detail/id/795595/Migrants-scattered-by-Morocco-s-new-immigration-policy.html?isap=1&nav=5030	4	1691	1756	1699	1	80	5572	-3.60824742268041		
410348575	20150218180000	20150218233000	1	ironmountaindailynews.com	http://www.ironmountaindailynews.com/page/content.detail/id/795595/Migrants-scattered-by-Morocco-s-new-immigration-policy.html?isap=1&nav=5024	4	1639	1704	1647	1	80	5572	-3.63447559709242		
410348576	20150218180000	20150218233000	1	tribtoday.com	http://www.tribtoday.com/page/content.detail/id/795595/Migrants-scattered-by-Morocco-s-new-immigration-policy.html?isap=1&nav=5030	4	1691	1756	1699	0	20	5572	-3.60824742268041		
410348576	20150218180000	20150218233000	1	ironmountaindailynews.com	http://www.ironmountaindailynews.com/page/content.detail/id/795595/Migrants-scattered-by-Morocco-s-new-immigration-policy.html?isap=1&nav=5024	4	1639	1704	1647	0	20	5572	-3.63447559709242		
410412378	20150218230000	20150218233000	1	roanoke.com	http://www.roanoke.com/news/politics/wire/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_8fed123f-8f49-50f3-9e4b-02537c642a1a.html	15	3852	3786	3842	0	20	6078	-1.18811881188119		
410412378	20150218230000	20150218233000	1	billingsgazette.com	http://billingsgazette.com/news/national/elections/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_6921dfee-c4f2-574d-a744-1eff28b50650.html	13	2874	2808	2864	0	20	5037	-1.18063754427391		
410412378	20150218230000	20150218233000	1	kdhnews.com	http://kdhnews.com/news/politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_698e5ee2-3aa6-5569-b957-be21d01c17b8.html	15	3852	3786	3842	0	20	6080	-1.18811881188119		
410412378	20150218230000	20150218233000	1	tucson.com	http://tucson.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_30436acd-682d-588a-9443-9d5471e117ff.html	13	2874	2808	2864	0	20	5037	-1.18063754427391		
410412378	20150218230000	20150218233000	1	cnsnews.com	http://cnsnews.com/news/article/jeb-bush-us-must-tighten-noose-fight-against	13	2874	2808	2864	0	20	5055	-1.18063754427391		
410412378	20150218230000	20150218233000	1	theworldlink.com	http://theworldlink.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_67d086e6-a8cb-57fa-875b-87294ba29c9d.html	13	2874	2808	2864	0	20	5037	-1.18063754427391		
410412378	20150218230000	20150218233000	1	newsradioklbj.com	http://www.newsradioklbj.com/news/politics/top-political-news/jeb-bush-us-must-tighten-noose-fight-against	13	2874	2808	2864	0	20	5055	-1.18063754427391		
410412379	20150218230000	20150218233000	1	roanoke.com	http://www.roanoke.com/news/politics/wire/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_8fed123f-8f49-50f3-9e4b-02537c642a1a.html	15	3847	3786	3837	1	10	6078	-1.18811881188119		
410412379	20150218230000	20150218233000	1	billingsgazette.com	http://billingsgazette.com/news/national/elections/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_6921dfee-c4f2-574d-a744-1eff28b50650.html	13	2869	2808	2859	1	10	5037	-1.18063754427391		
410412379	20150218230000	20150218233000	1	kdhnews.com	http://kdhnews.com/news/politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_698e5ee2-3aa6-5569-b957-be21d01c17b8.html	15	3847	3786	3837	1	10	6080	-1.18811881188119		
410412379	20150218230000	20150218233000	1	tucson.com	http://tucson.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_30436acd-682d-588a-9443-9d5471e117ff.html	13	2869	2808	2859	1	10	5037	-1.18063754427391		
410412379	20150218230000	20150218233000	1	cnsnews.com	http://cnsnews.com/news/article/jeb-bush-us-must-tighten-noose-fight-against	13	2869	2808	2859	1	10	5055	-1.18063754427391		
410412379	20150218230000	20150218233000	1	theworldlink.com	http://theworldlink.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_67d086e6-a8cb-57fa-875b-87294ba29c9d.html	13	2869	2808	2859	1	10	5037	-1.18063754427391		
410412379	20150218230000	20150218233000	1	newsradioklbj.com	http://www.newsradioklbj.com/news/politics/top-political-news/jeb-bush-us-must-tighten-noose-fight-against	13	2869	2808	2859	1	10	5055	-1.18063754427391		
410418427	20150218233000	20150218233000	1	punchng.com	http://www.punchng.com/politics/obasanjos-support-for-buhari-patriotic-mamora/	21	6654	6678	6746	0	40	9002	-1.01716465352829		
410418428	20150218233000	20150218233000	1	punchng.com	http://www.punchng.com/politics/obasanjos-support-for-buhari-patriotic-mamora/	21	6687	-1	6755	1	60	9002	-1.01716465352829		
410358410	20150218184500	20150218233000	1	theaustralian.com.au	http://www.theaustralian.com.au/business/latest/toll-accepts-japan-post-takeover/story-e6frg90f-1227224826043?nk=d01814bc4543186698b9932ed041ce17	5	1781	1812	1736	1	30	3048	-2.24948875255624		
410418429	20150218233000	20150218233000	1	telegraph.co.uk	http://www.telegraph.co.uk/news/worldnews/vladimir-putin/11421751/Putin-will-target-the-Baltic-next-Defence-Secretary-warns.html	9	1467	1353	1459	1	100	3134	-5.01858736059479		
410264443	20150218123000	20150218233000	1	afkinsider.com	http://afkinsider.com/88997/unicef-to-roll-out-free-apps-across-africa/	6	1173	1034	1096	1	50	1153	9.14285714285714		
410418430	20150218233000	20150218233000	1	aircargoworld.com	http://aircargoworld.com/Air-Cargo-World-News/2015/02/li%C3%A8ge-important-hub-fight-against-ebola/7032	2	530	511	461	1	100	1807	-1.76678445229682		
410418431	20150218233000	20150218233000	1	aircargoworld.com	http://aircargoworld.com/Air-Cargo-World-News/2015/02/li%C3%A8ge-important-hub-fight-against-ebola/7032	2	529	563	461	0	20	1807	-1.76678445229682		
410418432	20150218233000	20150218233000	1	aircargoworld.com	http://aircargoworld.com/Air-Cargo-World-News/2015/02/li%C3%A8ge-important-hub-fight-against-ebola/7032	2	530	560	461	1	80	1807	-1.76678445229682		
410374854	20150218200000	20150218233000	1	arcamax.com	http://www.arcamax.com/currentnews/newsheadlines/s-1618629	5	1539	-1	1637	0	10	1913	-8.88157894736842		
410418433	20150218233000	20150218233000	1	columbusalive.com	http://www.columbusalive.com/content/stories/2015/02/19/whitey-morgan-returns-to-his-roots-on-grandpas-guitar.html	2	240	-1	87	1	100	4315	-0.78328981723237		
410418434	20150218233000	20150218233000	1	washingtontimes.com	http://www.washingtontimes.com/news/2015/feb/18/horses-rounded-up-in-wyoming-to-be-offered-at-blm-/	2	61	-1	193	0	40	780	1.41843971631206		
410418435	20150218233000	20150218233000	1	beaumontenterprise.com	http://www.beaumontenterprise.com/news/article/Bridge-City-brothers-face-time-in-federal-prison-6088215.php	1	95	323	119	0	20	1119	-8.10810810810811		
410418436	20150218233000	20150218233000	1	beaumontenterprise.com	http://www.beaumontenterprise.com/news/article/Bridge-City-brothers-face-time-in-federal-prison-6088215.php	1	75	273	98	0	40	1119	-8.10810810810811		
410405505	20150218223000	20150218233000	1	kaaltv.com	http://www.KAALtv.com/article/stories/S3710160.shtml?cat=10151	1	74	144	95	1	100	1534	-17.8423236514523		
410418437	20150218233000	20150218233000	1	herald-online.com	http://www.herald-online.com/graphic-online/news/miami_county/article_48829931-ad20-5597-9bbc-8415b75afef1.html	3	649	581	566	1	100	2283	7.2972972972973		
410418438	20150218233000	20150218233000	1	journal-news.com	http://www.journal-news.com/news/news/crime-law/narcan-rebate-supported-by-local-fire-police-depar/nkDks/	6	4012	3948	4026	0	20	4236	-0.87847730600293		
410412391	20150218230000	20150218233000	1	roanoke.com	http://www.roanoke.com/news/politics/wire/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_8fed123f-8f49-50f3-9e4b-02537c642a1a.html	15	3786	3819	3807	0	10	6078	-1.18811881188119		
410412391	20150218230000	20150218233000	1	billingsgazette.com	http://billingsgazette.com/news/national/elections/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_6921dfee-c4f2-574d-a744-1eff28b50650.html	13	2808	2841	2829	0	10	5037	-1.18063754427391		
410412391	20150218230000	20150218233000	1	kdhnews.com	http://kdhnews.com/news/politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_698e5ee2-3aa6-5569-b957-be21d01c17b8.html	15	3786	3819	3807	0	10	6080	-1.18811881188119		
410412391	20150218230000	20150218233000	1	tucson.com	http://tucson.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_30436acd-682d-588a-9443-9d5471e117ff.html	13	2808	2841	2829	0	10	5037	-1.18063754427391		
410412391	20150218230000	20150218233000	1	cnsnews.com	http://cnsnews.com/news/article/jeb-bush-us-must-tighten-noose-fight-against	13	2808	2841	2829	0	10	5055	-1.18063754427391		
410412391	20150218230000	20150218233000	1	theworldlink.com	http://theworldlink.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_67d086e6-a8cb-57fa-875b-87294ba29c9d.html	13	2808	2841	2829	0	10	5037	-1.18063754427391		
410412391	20150218230000	20150218233000	1	newsradioklbj.com	http://www.newsradioklbj.com/news/politics/top-political-news/jeb-bush-us-must-tighten-noose-fight-against	13	2808	2841	2829	0	10	5055	-1.18063754427391		
410412392	20150218230000	20150218233000	1	roanoke.com	http://www.roanoke.com/news/politics/wire/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_8fed123f-8f49-50f3-9e4b-02537c642a1a.html	15	3786	3819	3807	0	10	6078	-1.18811881188119		
410412392	20150218230000	20150218233000	1	billingsgazette.com	http://billingsgazette.com/news/national/elections/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_6921dfee-c4f2-574d-a744-1eff28b50650.html	13	2808	2841	2829	0	10	5037	-1.18063754427391		
410412392	20150218230000	20150218233000	1	kdhnews.com	http://kdhnews.com/news/politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_698e5ee2-3aa6-5569-b957-be21d01c17b8.html	15	3786	3819	3807	0	10	6080	-1.18811881188119		
410412392	20150218230000	20150218233000	1	tucson.com	http://tucson.com/news/national/govt-and-politics/jeb-bush-us-must-tighten-the-noose-in-fight-against/article_30436acd-682d-588a-9443-9d5471e117ff.html	13	2808	2841	2829	0	10	5037	-1.18063754427391		
